video_url,format,duration,playlist_url,video_number,video_no,channel_url,playlist_number,playlist_no,channel_title,playlist_title,video_title
https://youtube.com/watch?v=jHqBZ8JGUd0,_UNKNOWN_,149,https://www.youtube.com/playlist?list=PLEFCB1D26F4C3E916,53,26,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,12,Carnegie Mellon University,Robotics,Meet DRC Team Tartan Rescue
https://youtube.com/watch?v=GGbIwko02HE,_UNKNOWN_,4168,https://www.youtube.com/playlist?list=PLEFCB1D26F4C3E916,53,27,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,12,Carnegie Mellon University,Robotics,"Daniel H. Wilson : Sci-fi Destroys the Future, Science Builds It"
https://youtube.com/watch?v=IxyrD-l5e8I,_UNKNOWN_,134,https://www.youtube.com/playlist?list=PLEFCB1D26F4C3E916,53,28,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,12,Carnegie Mellon University,Robotics,HERB the Robot Stars in Oreo Video
https://youtube.com/watch?v=tZVboYKsl7c,_UNKNOWN_,42,https://www.youtube.com/playlist?list=PLEFCB1D26F4C3E916,53,29,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,12,Carnegie Mellon University,Robotics,Robot Hall of Fame 2012 - Research Winner BigDog
https://youtube.com/watch?v=xtlKN3zVi7M,_UNKNOWN_,44,https://www.youtube.com/playlist?list=PLEFCB1D26F4C3E916,53,30,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,12,Carnegie Mellon University,Robotics,Robot Hall of Fame 2012 - Education Consumer Winner Nao
https://youtube.com/watch?v=lpNbt7btxgg,_UNKNOWN_,329,https://www.youtube.com/playlist?list=PLEFCB1D26F4C3E916,53,31,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,12,Carnegie Mellon University,Robotics,Robot Bartender
https://youtube.com/watch?v=dh2xQ35i_TQ,_UNKNOWN_,190,https://www.youtube.com/playlist?list=PLEFCB1D26F4C3E916,53,32,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,12,Carnegie Mellon University,Robotics,CMU CoBot executing tasks requested from the web
https://youtube.com/watch?v=qm9jhSvsTO4,_UNKNOWN_,1447,https://www.youtube.com/playlist?list=PLEFCB1D26F4C3E916,53,33,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,12,Carnegie Mellon University,Robotics,Leading Innovation - Los Angeles Panel Discussion
https://youtube.com/watch?v=JFt8wDuExdk,_UNKNOWN_,58,https://www.youtube.com/playlist?list=PLEFCB1D26F4C3E916,53,34,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,12,Carnegie Mellon University,Robotics,Innovation Nation: Snake Bots
https://youtube.com/watch?v=Dk9WanUO_gg,_UNKNOWN_,423,https://www.youtube.com/playlist?list=PLEFCB1D26F4C3E916,53,35,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,12,Carnegie Mellon University,Robotics,GigaPan Time Machine
https://youtube.com/watch?v=2WKt_TMeAyg,_UNKNOWN_,141,https://www.youtube.com/playlist?list=PLEFCB1D26F4C3E916,53,36,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,12,Carnegie Mellon University,Robotics,The Sarcos Robot
https://youtube.com/watch?v=0bpP0me3VJw,_UNKNOWN_,503,https://www.youtube.com/playlist?list=PLEFCB1D26F4C3E916,53,37,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,12,Carnegie Mellon University,Robotics,ChargeCar: Open Source Electric Vehicles
https://youtube.com/watch?v=PEg9ay-Wy-M,_UNKNOWN_,137,https://www.youtube.com/playlist?list=PLEFCB1D26F4C3E916,53,38,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,12,Carnegie Mellon University,Robotics,Herb: Robot Butler
https://youtube.com/watch?v=8VLjDjXzTiU,_UNKNOWN_,82,https://www.youtube.com/playlist?list=PLEFCB1D26F4C3E916,53,39,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,12,Carnegie Mellon University,Robotics,Snake Robot Climbs a Tree
https://youtube.com/watch?v=is68NdlNX4g,_UNKNOWN_,84,https://www.youtube.com/playlist?list=PLEFCB1D26F4C3E916,53,40,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,12,Carnegie Mellon University,Robotics,Robotic Kayak
https://youtube.com/watch?v=giKT8PkCCv4,_UNKNOWN_,2495,https://www.youtube.com/playlist?list=PLEFCB1D26F4C3E916,53,41,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,12,Carnegie Mellon University,Robotics,Illah Nourbakhsh Lecture: Ethics in Robotics
https://youtube.com/watch?v=cMi75SrDbsk,_UNKNOWN_,62,https://www.youtube.com/playlist?list=PLEFCB1D26F4C3E916,53,42,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,12,Carnegie Mellon University,Robotics,Maglev Haptic Interfaces
https://youtube.com/watch?v=lpUz1M0DHZU,_UNKNOWN_,86,https://www.youtube.com/playlist?list=PLEFCB1D26F4C3E916,53,43,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,12,Carnegie Mellon University,Robotics,Keepon Auditioning
https://youtube.com/watch?v=tAd1IeovyY8,_UNKNOWN_,98,https://www.youtube.com/playlist?list=PLEFCB1D26F4C3E916,53,44,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,12,Carnegie Mellon University,Robotics,Manuela Veloso on RoboCup
https://youtube.com/watch?v=5dNYVcorP60,_UNKNOWN_,48,https://www.youtube.com/playlist?list=PLEFCB1D26F4C3E916,53,45,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,12,Carnegie Mellon University,Robotics,Carnegie Mellon's Tartan Racing Wins!
https://youtube.com/watch?v=UYW0rdWJIDI,_UNKNOWN_,47,https://www.youtube.com/playlist?list=PLEFCB1D26F4C3E916,53,46,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,12,Carnegie Mellon University,Robotics,Carnegie Mellon Tartan Racing - Darpa Urban Challenge
https://youtube.com/watch?v=RuC0vBYx4Ns,_UNKNOWN_,147,https://www.youtube.com/playlist?list=PLEFCB1D26F4C3E916,53,47,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,12,Carnegie Mellon University,Robotics,Search and Rescue - Lego Robots - Carnegie Mellon
https://youtube.com/watch?v=3g-yrjh58ms,_UNKNOWN_,218,https://www.youtube.com/playlist?list=PLEFCB1D26F4C3E916,53,48,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,12,Carnegie Mellon University,Robotics,"Keepon dancing to Spoon's ""I Turn My Camera On"""
https://youtube.com/watch?v=EZtlTHEHj4M,_UNKNOWN_,99,https://www.youtube.com/playlist?list=PLEFCB1D26F4C3E916,53,49,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,12,Carnegie Mellon University,Robotics,CRUSHER: CMU's Robotic Tank-Mobile | PopMech
https://youtube.com/watch?v=9kIDbjncoiQ,_UNKNOWN_,130,https://www.youtube.com/playlist?list=PL9F2DBD90274842E6,18,0,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,13,Carnegie Mellon University,Spring Carnival,Douse A Dean Fundraiser for Special Olympics PA at Carnegie Mellon University's 2024 Spring Carnival
https://youtube.com/watch?v=f9BWsR83HKg,_UNKNOWN_,4449,https://www.youtube.com/playlist?list=PL9F2DBD90274842E6,18,1,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,13,Carnegie Mellon University,Spring Carnival,Everything I Know About Innovation I Learned From Buggy
https://youtube.com/watch?v=sMYVNk0axvQ,_UNKNOWN_,75,https://www.youtube.com/playlist?list=PL9F2DBD90274842E6,18,2,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,13,Carnegie Mellon University,Spring Carnival,"Buggy: ""A Person in a Really Fast Tube, Pushed Around Hills"""
https://youtube.com/watch?v=K09wdRQ2Ybk,_UNKNOWN_,64,https://www.youtube.com/playlist?list=PL9F2DBD90274842E6,18,3,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,13,Carnegie Mellon University,Spring Carnival,Buggy 100: Make a Difference
https://youtube.com/watch?v=j0u8yxQaTVo,_UNKNOWN_,116,https://www.youtube.com/playlist?list=PL9F2DBD90274842E6,18,4,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,13,Carnegie Mellon University,Spring Carnival,A Visit to a Carnegie Mellon Buggy Shop
https://youtube.com/watch?v=LY7C02RTIOM,_UNKNOWN_,62,https://www.youtube.com/playlist?list=PL9F2DBD90274842E6,18,5,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,13,Carnegie Mellon University,Spring Carnival,Carnegie Mellon Students Build Dark Ride Attraction
https://youtube.com/watch?v=_ULWdPETjJc,_UNKNOWN_,60,https://www.youtube.com/playlist?list=PL9F2DBD90274842E6,18,6,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,13,Carnegie Mellon University,Spring Carnival,MoBot Celebrates 25 Years #CMUCarnival
https://youtube.com/watch?v=R764_fokNk4,_UNKNOWN_,57,https://www.youtube.com/playlist?list=PL9F2DBD90274842E6,18,7,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,13,Carnegie Mellon University,Spring Carnival,CMU School of Architecture Students' Archway Welcomes You to Carnival
https://youtube.com/watch?v=-mga0txb2rk,_UNKNOWN_,85,https://www.youtube.com/playlist?list=PL9F2DBD90274842E6,18,8,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,13,Carnegie Mellon University,Spring Carnival,Douse-a-Dean Returns for Spring Carnival 2023
https://youtube.com/watch?v=7w2cXE9gFHI,_UNKNOWN_,188,https://www.youtube.com/playlist?list=PL9F2DBD90274842E6,18,9,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,13,Carnegie Mellon University,Spring Carnival,Carnegie Mellon's 100th Carnival - From the Air
https://youtube.com/watch?v=2YjLH7SIHaQ,_UNKNOWN_,1132,https://www.youtube.com/playlist?list=PL9F2DBD90274842E6,18,10,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,13,Carnegie Mellon University,Spring Carnival,Spring Carnival 2013 Timelapse
https://youtube.com/watch?v=9rRv8GwNPHs,_UNKNOWN_,100,https://www.youtube.com/playlist?list=PL9F2DBD90274842E6,18,11,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,13,Carnegie Mellon University,Spring Carnival,Carnegie Mellon Carnival 2013
https://youtube.com/watch?v=0CgHFLpEUhs,_UNKNOWN_,158,https://www.youtube.com/playlist?list=PL9F2DBD90274842E6,18,12,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,13,Carnegie Mellon University,Spring Carnival,Buggy 2013 Teaser: Don't Stop the Buggy
https://youtube.com/watch?v=AY2DFVdNou4,_UNKNOWN_,214,https://www.youtube.com/playlist?list=PL9F2DBD90274842E6,18,13,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,13,Carnegie Mellon University,Spring Carnival,Game of Buggy
https://youtube.com/watch?v=T_mmnVwt7wY,_UNKNOWN_,98,https://www.youtube.com/playlist?list=PL9F2DBD90274842E6,18,14,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,13,Carnegie Mellon University,Spring Carnival,90 Years of Buggy in 90 Seconds
https://youtube.com/watch?v=ANOFGUByO98,_UNKNOWN_,110,https://www.youtube.com/playlist?list=PL9F2DBD90274842E6,18,15,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,13,Carnegie Mellon University,Spring Carnival,Scotty's First Carnival
https://youtube.com/watch?v=Q4DmFK3iJmY,_UNKNOWN_,84,https://www.youtube.com/playlist?list=PL9F2DBD90274842E6,18,16,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,13,Carnegie Mellon University,Spring Carnival,Carnival
https://youtube.com/watch?v=ji5_MqicxSo,_UNKNOWN_,4587,https://www.youtube.com/playlist?list=PL067950B03636F306,9,0,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,14,Carnegie Mellon University,Randy Pausch - The Last Lecture,Randy Pausch Last Lecture: Achieving Your Childhood Dreams
https://youtube.com/watch?v=RcYv5x6gZTA,_UNKNOWN_,392,https://www.youtube.com/playlist?list=PL067950B03636F306,9,1,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,14,Carnegie Mellon University,Randy Pausch - The Last Lecture,Randy Pausch Inspires Graduates
https://youtube.com/watch?v=oTugjssqOT0,_UNKNOWN_,4582,https://www.youtube.com/playlist?list=PL067950B03636F306,9,2,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,14,Carnegie Mellon University,Randy Pausch - The Last Lecture,Randy Pausch Lecture: Time Management
https://youtube.com/watch?v=gBxWO20OkbY,_UNKNOWN_,5038,https://www.youtube.com/playlist?list=PL067950B03636F306,9,3,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,14,Carnegie Mellon University,Randy Pausch - The Last Lecture,Remembering Randy Pausch
https://youtube.com/watch?v=4sL-8r3kMBw,_UNKNOWN_,171,https://www.youtube.com/playlist?list=PL067950B03636F306,9,4,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,14,Carnegie Mellon University,Randy Pausch - The Last Lecture,Pausch Bridge Light Show
https://youtube.com/watch?v=jRPnOKzyPxU,_UNKNOWN_,687,https://www.youtube.com/playlist?list=PL067950B03636F306,9,5,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,14,Carnegie Mellon University,Randy Pausch - The Last Lecture,Pausch Bridge Dedication
https://youtube.com/watch?v=srNuTrbR4IE,_UNKNOWN_,137,https://www.youtube.com/playlist?list=PL067950B03636F306,9,6,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,14,Carnegie Mellon University,Randy Pausch - The Last Lecture,Ed Catmull Receives First Pausch Prize
https://youtube.com/watch?v=_F2e6ClK4b4,_UNKNOWN_,610,https://www.youtube.com/playlist?list=PL067950B03636F306,9,7,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,14,Carnegie Mellon University,Randy Pausch - The Last Lecture,Tour of Randy Pausch's Childhood Room
https://youtube.com/watch?v=ILItUqmjTx0,_UNKNOWN_,335,https://www.youtube.com/playlist?list=PL067950B03636F306,9,8,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,14,Carnegie Mellon University,Randy Pausch - The Last Lecture,Celebrating 10 Years of the Last Lecture
https://youtube.com/watch?v=w4ou6iDXdXg,_UNKNOWN_,3254,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,0,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Dickson Prize in Science 2018: Emery Brown
https://youtube.com/watch?v=1bYZ7fFGU4I,_UNKNOWN_,6092,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,1,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Reframing Conversations About Race: 2018 MLK Keynote Address
https://youtube.com/watch?v=PjJHPko4J2k,_UNKNOWN_,3630,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,2,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Conference on Ethics & AI: Keynote Session
https://youtube.com/watch?v=FW_oUnwkuKU,_UNKNOWN_,3925,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,3,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,CRISPR Systems: Nature’s Toolkit for Genome Editing - 2018 Dickson Prize
https://youtube.com/watch?v=D5YbXSTR6fA,_UNKNOWN_,1182,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,4,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Anniversary Weekend Celebration: Founders Convocation & Keynote Address
https://youtube.com/watch?v=G9NTGi26QfQ,_UNKNOWN_,3077,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,5,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Simon Initiative Distinguished Lecture: Jean-Pierre Bourguignon
https://youtube.com/watch?v=ePtRaSMPBcU,_UNKNOWN_,4265,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,6,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Nanotechnology: Small Things Matter - 2017 Dickson Prize Lecture
https://youtube.com/watch?v=KEiNv5gy5cc,_UNKNOWN_,3901,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,7,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Toward the Beloved Community: 2017 MLK Keynote Address
https://youtube.com/watch?v=41EOQ8U3ZeY,_UNKNOWN_,3602,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,8,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Joan Ferrini-Mundy: Shaping STEM Learning for Tomorrow - Challenges and Opportunities
https://youtube.com/watch?v=tSYci7nJ7hs,_UNKNOWN_,4060,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,9,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,"Fay Lomax Cook: Opportunities and Challenges in the Social, Behavioral, and Economic Sciences"
https://youtube.com/watch?v=pVYdrUYcEnw,_UNKNOWN_,3776,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,10,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,"Pramod Khargonekar: Opportunities and Challenges in Engineering Research, Education, and Innovation"
https://youtube.com/watch?v=O7Dlyplv7Sk,_UNKNOWN_,488,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,11,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,"Motor Control, Motor Learning and Brain-Computer Interfaces"
https://youtube.com/watch?v=YbOZskHWjQc,_UNKNOWN_,723,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,12,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Unraveling the Neural Code
https://youtube.com/watch?v=9YMHqO6Z7AI,_UNKNOWN_,4804,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,13,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,"Science, Counterfactuals and Free Will - 2016 Dickson Prize Lecture"
https://youtube.com/watch?v=Kl59hgWkYyc,_UNKNOWN_,3502,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,14,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,"Harvey Fineberg: Technology, Information and Learning"
https://youtube.com/watch?v=mzCl7zMOPYo,_UNKNOWN_,3944,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,15,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,2013 Carnegie Prize in Mind and Brain Sciences
https://youtube.com/watch?v=_cq0oPwABGw,_UNKNOWN_,4184,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,16,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Plain Language and the Legacy of Professor Erwin R. Steinberg
https://youtube.com/watch?v=kgEU7UxQVds,_UNKNOWN_,943,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,17,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Privacy is an Illusion: Alessandro Acquisti at TEDxMidAtlantic
https://youtube.com/watch?v=IK5DnV4gBTY,_UNKNOWN_,3552,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,18,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,"Einstein, Condensed Matter Physics, Nanoscience & Superconductivity - 2011 Dickson Prize Lecture"
https://youtube.com/watch?v=uL93DUPLuI4,_UNKNOWN_,2411,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,19,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Developing iPad Applications: Lecture 1
https://youtube.com/watch?v=9VUanPuVYls,_UNKNOWN_,2506,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,20,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,The Courage To Lead: 2012 MLK Keynote Address
https://youtube.com/watch?v=J5QOlTLlsLE,_UNKNOWN_,3009,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,21,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,IBM Centennial Celebration Lecture
https://youtube.com/watch?v=8bLXHvH9s1A,_UNKNOWN_,4196,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,22,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Quantum Computing and the Limits of the Efficiently Computable - 2011 Buhl Lecture
https://youtube.com/watch?v=Iu2U-b-NRMA,_UNKNOWN_,3255,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,23,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Nelle Nugent: Nobody Knows Anything...Including Me!
https://youtube.com/watch?v=S7OlYrKdVOY,_UNKNOWN_,3257,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,24,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Pirates of the Caribbean: What have they brought us? What does it mean?
https://youtube.com/watch?v=TRTohL42IgA,_UNKNOWN_,3042,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,25,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,IBM Smarter Planet Solutions
https://youtube.com/watch?v=fyWd6chvnNA,_UNKNOWN_,4305,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,26,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Reinterpreting the Genetic Code - 2010 Dickson Prize Lecture
https://youtube.com/watch?v=apHqb0V3VAM,_UNKNOWN_,3925,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,27,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Chuck Geschke: The Adobe Story
https://youtube.com/watch?v=-g9Ibq1u_mo,_UNKNOWN_,3752,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,28,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Howard Dean: The Health of the Nation
https://youtube.com/watch?v=lWYyl-ggCAQ,_UNKNOWN_,3229,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,29,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Teachers All Around Me: My Life of Learning
https://youtube.com/watch?v=t3jzImAx21I,_UNKNOWN_,3654,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,30,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,From Alienation to Revolution
https://youtube.com/watch?v=qYysArPMFMU,_UNKNOWN_,4351,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,31,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Viruses From Scratch - 2010 Buhl Lecture
https://youtube.com/watch?v=X81WlnbYJrI,_UNKNOWN_,4747,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,32,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Radical Cartooning in the Labor Movement as History
https://youtube.com/watch?v=tzauOsGMYbc,_UNKNOWN_,2968,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,33,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Alan Eustace: Information at Scale
https://youtube.com/watch?v=W7hcvXfH0AE,_UNKNOWN_,2179,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,34,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Mark Bauman: National Geographic and Gigapixel Imaging
https://youtube.com/watch?v=YWOpu0uzCsc,_UNKNOWN_,1898,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,35,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Games About People
https://youtube.com/watch?v=L7gcJoPGA3I,_UNKNOWN_,1801,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,36,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,"To Teach, Write, and Learn on YouTube"
https://youtube.com/watch?v=f9BWsR83HKg,_UNKNOWN_,4449,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,37,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Everything I Know About Innovation I Learned From Buggy
https://youtube.com/watch?v=zcE8ed9iAvE,_UNKNOWN_,1907,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,38,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,"Commentary on ""No Cartoon Left Behind"""
https://youtube.com/watch?v=XOoD_VxJRhU,_UNKNOWN_,2362,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,39,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,"Rob Rogers Lecture ""No Cartoon Left Behind"""
https://youtube.com/watch?v=HRF6B92fucI,_UNKNOWN_,2374,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,40,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Senator Casey Delivers Climate Speech
https://youtube.com/watch?v=A1cE-v85eeY,_UNKNOWN_,443,https://www.youtube.com/playlist?list=PLBCD362F95A724D1E,62,41,https://www.youtube.com/channel/UCf-COwmdNelXvbj-KaMCuLw,16,15,Carnegie Mellon University,Lectures,Khosla and Rubin Introduce Sen. Casey
